2957,fpa,436,"{""Spring 2016""}",N/A,2016-03-29 10:45:41.909033,2016-03-30 02:49:09.638503,Advanced Seminar in Film and Video Studies
2958,fpa,443,"{""Spring 2016""}","",2016-03-29 10:45:41.999228,2016-03-30 02:49:09.646108,Gamelan III
2959,fpa,445,"{""Spring 2016""}","",2016-03-29 10:45:42.064748,2016-03-30 02:49:09.653056,Music Composition V
2960,fpa,446,"{""Spring 2016""}","",2016-03-29 10:45:42.12786,2016-03-30 02:49:09.659832,Senior Project in Music Composition
2961,fpa,447,"{""Spring 2016""}",Quantitative,2016-03-29 10:45:42.191816,2016-03-30 02:49:09.666679,Computer Music Composition
2962,fpa,450,"{""Spring 2016""}",N/A,2016-03-29 10:45:42.24762,2016-03-30 02:49:09.673292,Advanced Studio Skills
2963,fpa,453,{},N/A,2016-03-29 10:45:42.317573,2016-03-30 02:49:09.68018,Theory and Practice of Directing
2964,fpa,457,"{""Spring 2016""}","",2016-03-29 10:45:42.362733,2016-03-30 02:49:09.687185,Context of Theatre III
2965,fpa,460,{},"",2016-03-29 10:45:42.41579,2016-03-30 02:49:09.693825,Studio in Visual Art V
2966,fpa,461,"{""Spring 2016""}","",2016-03-29 10:45:42.512744,2016-03-30 02:49:09.701189,Studio in Visual Art VI
2967,fpa,462,{},"",2016-03-29 10:45:42.57102,2016-03-30 02:49:09.707541,Honours Studio in Visual Art
2968,fpa,470,{},N/A,2016-03-29 10:45:42.620086,2016-03-30 02:49:09.714079,Production Ensemble V
2969,fpa,471,"{""Spring 2016""}",N/A,2016-03-29 10:45:42.66487,2016-03-30 02:49:09.721143,Production Ensemble VI
2970,fpa,485,"{""Spring 2016""}","",2016-03-29 10:45:42.716474,2016-03-30 02:49:09.728964,Interdisciplinary Collaboration in Contemporary Arts
2971,fpa,489,{},"",2016-03-29 10:45:42.772506,2016-03-30 02:49:09.735791,Interdisciplinary Project in FPA
2972,fpa,811,{},"",2016-03-29 10:45:42.830196,2016-03-30 02:49:09.741795,Interdisciplinary Graduate Seminar I
2973,fpa,812,{},"",2016-03-29 10:45:42.883701,2016-03-30 02:49:09.749603,Interdisciplinary Graduate Seminar II
2974,fpa,813,"{""Spring 2016""}","",2016-03-29 10:45:42.931378,2016-03-30 02:49:09.756338,Interdisciplinary Graduate Studio
2975,fpa,821,{},"",2016-03-29 10:45:42.979177,2016-03-30 02:49:09.761989,Research Methods in Comparative Media Arts
2976,fpa,822,{},"",2016-03-29 10:45:43.031693,2016-03-30 02:49:09.768027,Research Colloquium in Comparative Media Arts
2977,fpa,823,"{""Spring 2016""}","",2016-03-29 10:45:43.090628,2016-03-30 02:49:09.775941,New Approaches in Visual Art and Culture
2978,fpa,824,"{""Spring 2016""}","",2016-03-29 10:45:43.144817,2016-03-30 02:49:09.783082,New Approaches in Moving-Image Studies
2979,fpa,825,{},"",2016-03-29 10:45:43.1898,2016-03-30 02:49:09.78856,New Approaches in Digital Art Studies
2980,fpa,826,{},"",2016-03-29 10:45:43.242955,2016-03-30 02:49:09.793963,New Approaches in Performance Studies
2981,fpa,827,"{""Spring 2016""}","",2016-03-29 10:45:43.285311,2016-03-30 02:49:09.799877,Practicum in Comparative Media Arts
2982,fpa,829,"{""Spring 2016""}","",2016-03-29 10:45:43.344136,2016-03-30 02:49:09.80611,Extended Essays in Comparative Media Arts
2983,fpa,877,"{""Spring 2016""}","",2016-03-29 10:45:43.419038,2016-03-30 02:49:09.81164,Selected Topics in Fine and Performing Arts
2984,fpa,883,{},"",2016-03-29 10:45:43.482555,2016-03-30 02:49:09.81836,Studio in Fine and Performing Arts I
2985,fpa,885,{},"",2016-03-29 10:45:43.525206,2016-03-30 02:49:09.823676,Studio in Fine and Performing Arts II
2986,fpa,887,{},"",2016-03-29 10:45:43.571688,2016-03-30 02:49:09.829432,Selected Topics in Fine and Performing Arts
2987,fpa,888,{},"",2016-03-29 10:45:43.616756,2016-03-30 02:49:09.835393,Directed Study in Fine and Performing Arts
2988,fpa,889,"{""Spring 2016""}","",2016-03-29 10:45:43.662591,2016-03-30 02:49:09.844204,Directed Study in Fine and Performing Arts
2989,fpa,898,"{""Spring 2016""}","",2016-03-29 10:45:43.735217,2016-03-30 02:49:09.851321,Master of Fine Arts Graduating Project
2990,fren,120,"{""Spring 2016""}",N/A,2016-03-29 10:45:43.859227,2016-03-30 02:49:09.946353,French for Beginners
2991,fren,121,"{""Spring 2016""}",N/A,2016-03-29 10:45:43.977513,2016-03-30 02:49:09.9532,Introductory French I
2992,fren,122,"{""Spring 2016""}",N/A,2016-03-29 10:45:44.053377,2016-03-30 02:49:09.958146,Introductory French II
2993,fren,185,"{""Spring 2016""}",N/A,2016-03-29 10:45:44.110686,2016-03-30 02:49:09.963723,Practicum I
2994,fren,198,{},"",2016-03-29 10:45:44.161535,2016-03-30 02:49:09.968236,French for Reading Knowledge I
2995,fren,210,"{""Spring 2016""}",N/A,2016-03-29 10:45:44.20733,2016-03-30 02:49:09.972615,Intermediate French I
2996,fren,211,"{""Spring 2016""}",N/A,2016-03-29 10:45:44.345403,2016-03-30 02:49:09.983449,Intermediate French II
2997,fren,212,"{""Spring 2016""}",N/A,2016-03-29 10:45:44.392977,2016-03-30 02:49:09.989245,French for Immersion Program Students
2998,fren,215,{},N/A,2016-03-29 10:45:44.460734,2016-03-30 02:49:09.994272,Intermediate French: Oral Practice
2999,fren,217,"{""Spring 2016""}",N/A,2016-03-29 10:45:44.522946,2016-03-30 02:49:10.00015,French Pronunciation through Drama
3000,fren,221,"{""Spring 2016""}",N/A,2016-03-29 10:45:44.622231,2016-03-30 02:49:10.005162,French Writing I
3001,fren,222,"{""Spring 2016""}",N/A,2016-03-29 10:45:44.683274,2016-03-30 02:49:10.011677,French Writing II
3002,fren,226,{},N/A,2016-03-29 10:45:44.747692,2016-03-30 02:49:10.017858,Introduction to Textual Analysis
3003,fren,245,"{""Spring 2016""}",Breadth-Humanities,2016-03-29 10:45:44.78891,2016-03-30 02:49:10.023456,Introduction to Literary Studies
3004,fren,275,"{""Spring 2016""}",Breadth-Social Sciences,2016-03-29 10:45:44.87132,2016-03-30 02:49:10.031502,French Linguistics Today
3005,fren,285,"{""Spring 2016""}",N/A,2016-03-29 10:45:44.935157,2016-03-30 02:49:10.037393,Practicum II
3006,fren,300,"{""Spring 2016""}",N/A,2016-03-29 10:45:44.984857,2016-03-30 02:49:10.043148,Advanced French: Oral Practice
3007,fren,301w,"{""Spring 2016""}",Writing,2016-03-29 10:45:45.036651,2016-03-30 02:49:10.048718,Advanced French Composition
3008,fren,304,"{""Spring 2016""}",N/A,2016-03-29 10:45:45.113733,2016-03-30 02:49:10.054184,Advanced French Grammar
3009,fren,307,{},N/A,2016-03-29 10:45:45.176848,2016-03-30 02:49:10.060525,The Right Word: Advanced Vocabulary and Translation
3010,fren,320,{},N/A,2016-03-29 10:45:45.240779,2016-03-30 02:49:10.067258,Field School: Special Topics in French I
3011,fren,321,{},N/A,2016-03-29 10:45:45.294952,2016-03-30 02:49:10.072469,Field School: Special Topics in French II
3012,fren,322,{},N/A,2016-03-29 10:45:45.339007,2016-03-30 02:49:10.077045,Field School: Special Topics in French III
3013,fren,330,{},Breadth-Humanities,2016-03-29 10:45:45.383758,2016-03-30 02:49:10.081431,Francophone World
3014,fren,331,{},"",2016-03-29 10:45:45.428446,2016-03-30 02:49:10.086693,Accents of French
3015,fren,332,{},"",2016-03-29 10:45:45.491929,2016-03-30 02:49:10.091785,Social Approaches to French
3016,fren,333,"{""Spring 2016""}","",2016-03-29 10:45:45.541216,2016-03-30 02:49:10.09633,The Magic of French Words
3017,fren,334,{},"",2016-03-29 10:45:45.602834,2016-03-30 02:49:10.101114,Topics in French Applied Linguistics
3018,fren,340,{},N/A,2016-03-29 10:45:45.649186,2016-03-30 02:49:10.106402,Survey of Quebecois Literature
3019,fren,341,{},N/A,2016-03-29 10:45:45.697651,2016-03-30 02:49:10.111349,Survey of French Literature to 1600
3020,fren,342,{},N/A,2016-03-29 10:45:45.744942,2016-03-30 02:49:10.116798,Francophone World Literature in Translation
3021,fren,344,{},N/A,2016-03-29 10:45:45.849229,2016-03-30 02:49:10.121396,Survey of French Literature after 1789
3022,fren,345,"{""Spring 2016""}",N/A,2016-03-29 10:45:45.893899,2016-03-30 02:49:10.125552,Survey of French Literature from 1600 to 1789
3023,fren,352,"{""Spring 2016""}","",2016-03-29 10:45:45.94971,2016-03-30 02:49:10.130575,French and Francophone Cultures through Films and/or Media Texts
3024,fren,385,"{""Spring 2016""}","",2016-03-29 10:45:46.006043,2016-03-30 02:49:10.135556,Practicum III
3025,fren,407w,"{""Spring 2016""}",Writing,2016-03-29 10:45:46.051319,2016-03-30 02:49:10.140087,Language in Translation: A Contextual Approach to French
3026,fren,416,{},N/A,2016-03-29 10:45:46.126606,2016-03-30 02:49:10.144835,Acquisition of French as a Second Language
3027,fren,417,{},Quantitative,2016-03-29 10:45:46.173746,2016-03-30 02:49:10.150478,Topics in the Structure of French
3028,fren,420,{},N/A,2016-03-29 10:45:46.221939,2016-03-30 02:49:10.15535,Discourse Analysis of French
3029,fren,423,{},N/A,2016-03-29 10:45:46.270617,2016-03-30 02:49:10.159484,Topics in the History of French
3030,fren,424,"{""Spring 2016""}",N/A,2016-03-29 10:45:46.315873,2016-03-30 02:49:10.164884,Topics in French Linguistics
3031,fren,425,"{""Spring 2016""}",N/A,2016-03-29 10:45:46.368658,2016-03-30 02:49:10.170316,Topics in the Varieties of French
3032,fren,430,"{""Spring 2016""}",N/A,2016-03-29 10:45:46.442967,2016-03-29 10:45:46.491097,
3033,fren,440,{},N/A,2016-03-29 10:45:46.493779,2016-03-29 10:45:46.545651,
3034,fren,441,{},N/A,2016-03-29 10:45:46.548096,2016-03-29 10:45:46.593715,
3035,fren,442,{},N/A,2016-03-29 10:45:46.595882,2016-03-29 10:45:46.643785,
3036,fren,444,{},N/A,2016-03-29 10:45:46.646371,2016-03-29 10:45:46.726152,
3037,fren,452,{},N/A,2016-03-29 10:45:46.728663,2016-03-29 10:45:46.771806,
3038,fren,476,"{""Spring 2016""}",N/A,2016-03-29 10:45:46.774309,2016-03-29 10:45:46.939866,
3039,fren,480,"{""Spring 2016""}",N/A,2016-03-29 10:45:46.943306,2016-03-29 10:45:47.016357,
3040,fren,485,"{""Spring 2016""}","",2016-03-29 10:45:47.022704,2016-03-29 10:45:47.082919,
3041,fren,491,"{""Spring 2016""}",N/A,2016-03-29 10:45:47.085441,2016-03-29 10:45:47.136549,
3042,fren,492,{},"",2016-03-29 10:45:47.139073,2016-03-29 10:45:47.184537,
3043,fren,803,{},"",2016-03-29 10:45:47.18702,2016-03-29 10:45:47.231202,
3044,fren,804,{},N/A,2016-03-29 10:45:47.233659,2016-03-29 10:45:47.291344,
3045,fren,806,{},N/A,2016-03-29 10:45:47.29364,2016-03-29 10:45:47.340687,
3046,fren,811,"{""Spring 2016""}","",2016-03-29 10:45:47.343075,2016-03-29 10:45:47.387228,
3047,fren,812,{},"",2016-03-29 10:45:47.389767,2016-03-29 10:45:47.440181,
3048,fren,816,{},"",2016-03-29 10:45:47.442545,2016-03-29 10:45:47.489546,
3049,fren,820,{},"",2016-03-29 10:45:47.491925,2016-03-29 10:45:47.547869,
3050,fren,821,{},"",2016-03-29 10:45:47.550329,2016-03-29 10:45:47.628852,
3051,fren,823,{},"",2016-03-29 10:45:47.631289,2016-03-29 10:45:47.675518,
3052,fren,824,"{""Spring 2016""}","",2016-03-29 10:45:47.677993,2016-03-29 10:45:47.747432,
3053,fren,825,{},"",2016-03-29 10:45:47.750129,2016-03-29 10:45:47.797113,
3054,fren,826,{},"",2016-03-29 10:45:47.799233,2016-03-29 10:45:47.845692,
3055,fren,852,{},"",2016-03-29 10:45:47.848121,2016-03-29 10:45:47.917562,
3056,fren,896,"{""Spring 2016""}","",2016-03-29 10:45:47.919939,2016-03-29 10:45:47.969067,
3057,fren,897,"{""Spring 2016""}",N/A,2016-03-29 10:45:47.97163,2016-03-29 10:45:48.022607,
3058,fren,898,"{""Spring 2016""}","",2016-03-29 10:45:48.025118,2016-03-29 10:45:48.070714,
3059,fren,998,"{""Spring 2016""}","",2016-03-29 10:45:48.073213,2016-03-29 10:45:48.121237,
3060,fren,999,"{""Spring 2016""}","",2016-03-29 10:45:48.123767,2016-03-29 10:45:48.188756,
3061,geog,100,"{""Spring 2016""}",Breadth-Social Sciences,2016-03-29 10:45:48.278189,2016-03-29 10:45:48.347199,
3062,geog,102,"{""Spring 2016""}",Breadth-Social Sciences,2016-03-29 10:45:48.349787,2016-03-29 10:45:48.426008,
3063,geog,104,{},N/A,2016-03-29 10:45:48.428652,2016-03-29 10:45:48.482067,
3064,geog,111,"{""Spring 2016""}",Breadth-Science,2016-03-29 10:45:48.484587,2016-03-29 10:45:48.584625,
3065,geog,150,{},N/A,2016-03-29 10:45:48.588149,2016-03-29 10:45:48.631952,
3066,geog,162,"{""Spring 2016""}",Breadth-Social Sciences,2016-03-29 10:45:48.634444,2016-03-29 10:45:48.697335,
3067,geog,213,"{""Spring 2016""}",Quantitative/Breadth-Science,2016-03-29 10:45:48.699485,2016-03-29 10:45:48.77787,
3068,geog,214,"{""Spring 2016""}",Quantitative,2016-03-29 10:45:48.780391,2016-03-29 10:45:48.851497,
3069,geog,215,"{""Spring 2016""}","",2016-03-29 10:45:48.854077,2016-03-29 10:45:48.904458,
3070,geog,221,"{""Spring 2016""}",Breadth-Social Sciences,2016-03-29 10:45:48.906924,2016-03-29 10:45:49.014174,
3071,geog,241,"{""Spring 2016""}",Breadth-Social Sciences,2016-03-29 10:45:49.017545,2016-03-29 10:45:49.068323,
3072,geog,251,"{""Spring 2016""}",Quantitative,2016-03-29 10:45:49.076331,2016-03-29 10:45:49.122621,
3073,geog,253,{},Quantitative/Breadth-Science,2016-03-29 10:45:49.125193,2016-03-29 10:45:49.177926,
3074,geog,255,"{""Spring 2016""}",Quantitative,2016-03-29 10:45:49.180322,2016-03-29 10:45:49.237631,
3075,geog,261,"{""Spring 2016""}",Breadth-Social Sciences,2016-03-29 10:45:49.240212,2016-03-29 10:45:49.296407,
3076,geog,264,"{""Spring 2016""}","",2016-03-29 10:45:49.298988,2016-03-29 10:45:49.360216,
3077,geog,265,{},"",2016-03-29 10:45:49.362785,2016-03-29 10:45:49.428224,
3078,geog,300,"{""Spring 2016""}","",2016-03-29 10:45:49.430596,2016-03-29 10:45:49.518597,
3079,geog,302,"{""Spring 2016""}",N/A,2016-03-29 10:45:49.521162,2016-03-29 10:45:49.57419,
3080,geog,303,"{""Spring 2016""}",N/A,2016-03-29 10:45:49.576784,2016-03-29 10:45:49.635247,
3081,geog,310,{},N/A,2016-03-29 10:45:49.637447,2016-03-29 10:45:49.709917,
3082,geog,311,{},Quantitative,2016-03-29 10:45:49.712058,2016-03-29 10:45:49.757466,
3083,geog,312,"{""Spring 2016""}","",2016-03-29 10:45:49.759178,2016-03-29 10:45:49.809377,
3084,geog,313,"{""Spring 2016""}",Quantitative,2016-03-29 10:45:49.812163,2016-03-29 10:45:49.866874,
3085,geog,314,{},Quantitative,2016-03-29 10:45:49.869037,2016-03-29 10:45:49.920179,
3086,geog,315,"{""Spring 2016""}",N/A,2016-03-29 10:45:49.922392,2016-03-29 10:45:50.011859,
3087,geog,316,"{""Spring 2016""}",Quantitative,2016-03-29 10:45:50.014037,2016-03-29 10:45:50.063818,
3088,geog,317,{},"",2016-03-29 10:45:50.065751,2016-03-29 10:45:50.108765,
3089,geog,318,"{""Spring 2016""}",Breadth-Science,2016-03-29 10:45:50.110695,2016-03-29 10:45:50.165429,
3090,geog,319,{},N/A,2016-03-29 10:45:50.167295,2016-03-29 10:45:50.211714,
3091,geog,321,"{""Spring 2016""}",N/A,2016-03-29 10:45:50.216813,2016-03-29 10:45:50.307256,
3092,geog,322,{},"",2016-03-29 10:45:50.309944,2016-03-29 10:45:50.356505,
3093,geog,322w,"{""Spring 2016""}",Writing,2016-03-29 10:45:50.358741,2016-03-29 10:45:50.409214,
3094,geog,323,"{""Spring 2016""}","",2016-03-29 10:45:50.411011,2016-03-29 10:45:50.463546,
3095,geog,324,{},N/A,2016-03-29 10:45:50.46568,2016-03-29 10:45:50.514939,
3096,geog,325,{},"",2016-03-29 10:45:50.517326,2016-03-29 10:45:50.576852,
3097,geog,327,{},"",2016-03-29 10:45:50.579111,2016-03-29 10:45:50.625021,
3098,geog,328,"{""Spring 2016""}",N/A,2016-03-29 10:45:50.627766,2016-03-29 10:45:50.694654,
3099,geog,351,"{""Spring 2016""}",Quantitative,2016-03-29 10:45:50.697025,2016-03-29 10:45:50.775245,
3100,geog,352,"{""Spring 2016""}",Quantitative,2016-03-29 10:45:50.778009,2016-03-29 10:45:50.843144,
3101,geog,353,"{""Spring 2016""}",Quantitative,2016-03-29 10:45:50.845263,2016-03-29 10:45:50.936221,
3102,geog,355,"{""Spring 2016""}",Quantitative,2016-03-29 10:45:50.938922,2016-03-29 10:45:51.01915,
3103,geog,356,{},"",2016-03-29 10:45:51.024539,2016-03-29 10:45:51.064322,
3104,geog,362,{},"",2016-03-29 10:45:51.065947,2016-03-29 10:45:51.119394,
3105,geog,362w,{},Writing,2016-03-29 10:45:51.122412,2016-03-29 10:45:51.181596,
3106,geog,363,{},N/A,2016-03-29 10:45:51.185009,2016-03-29 10:45:51.30708,
3107,geog,377,{},"",2016-03-29 10:45:51.308877,2016-03-29 10:45:51.357513,
3108,geog,381,{},"",2016-03-29 10:45:51.359288,2016-03-29 10:45:51.417245,
3109,geog,381w,"{""Spring 2016""}",Writing,2016-03-29 10:45:51.424237,2016-03-29 10:45:51.492362,
3110,geog,382,{},"",2016-03-29 10:45:51.497164,2016-03-29 10:45:51.55025,
3111,geog,383,{},N/A,2016-03-29 10:45:51.552521,2016-03-29 10:45:51.598192,
3112,geog,385,"{""Spring 2016""}","",2016-03-29 10:45:51.600146,2016-03-29 10:45:51.646174,
3113,geog,386,"{""Spring 2016""}",N/A,2016-03-29 10:45:51.649024,2016-03-29 10:45:51.701385,
3114,geog,387,{},"",2016-03-29 10:45:51.703845,2016-03-29 10:45:51.748538,
3115,geog,389w,"{""Spring 2016""}",Writing,2016-03-29 10:45:51.750601,2016-03-29 10:45:51.821447,
3116,geog,402,"{""Spring 2016""}",N/A,2016-03-29 10:45:51.828018,2016-03-29 10:45:51.877708,
3117,geog,403,"{""Spring 2016""}",N/A,2016-03-29 10:45:51.880895,2016-03-29 10:45:51.930548,
3118,geog,404,"{""Spring 2016""}","",2016-03-29 10:45:51.932535,2016-03-29 10:45:51.98028,
3119,geog,405,"{""Spring 2016""}","",2016-03-29 10:45:51.983723,2016-03-29 10:45:52.027632,
3120,geog,409,"{""Spring 2016""}",N/A,2016-03-29 10:45:52.029935,2016-03-29 10:45:52.110658,
3121,geog,411,"{""Spring 2016""}",Quantitative,2016-03-29 10:45:52.113123,2016-03-29 10:45:52.176943,
3122,geog,412w,{},Writing,2016-03-29 10:45:52.179006,2016-03-29 10:45:52.219801,
3123,geog,414,"{""Spring 2016""}",Quantitative,2016-03-29 10:45:52.222369,2016-03-29 10:45:52.288948,
3124,geog,415,{},N/A,2016-03-29 10:45:52.291668,2016-03-29 10:45:52.341233,
3125,geog,417,{},N/A,2016-03-29 10:45:52.343142,2016-03-29 10:45:52.429528,
3126,geog,417w,"{""Spring 2016""}",Writing,2016-03-29 10:45:52.431858,2016-03-29 10:45:52.494086,
3127,geog,420,"{""Spring 2016""}","",2016-03-29 10:45:52.498488,2016-03-29 10:45:52.560593,
3128,geog,421,{},N/A,2016-03-29 10:45:52.563718,2016-03-29 10:45:52.610558,
3129,geog,422,{},"",2016-03-29 10:45:52.613039,2016-03-29 10:45:52.662465,
3130,geog,424,{},N/A,2016-03-29 10:45:52.665059,2016-03-29 10:45:52.723801,
3131,geog,426,"{""Spring 2016""}","",2016-03-29 10:45:52.726334,2016-03-29 10:45:52.804231,
3132,geog,427,"{""Spring 2016""}","",2016-03-29 10:45:52.816097,2016-03-29 10:45:52.874145,
3133,geog,428,{},"",2016-03-29 10:45:52.877477,2016-03-29 10:45:52.92295,
3134,geog,432,{},"",2016-03-29 10:45:52.925259,2016-03-29 10:45:53.000099,
3135,geog,440,{},N/A,2016-03-29 10:45:53.002766,2016-03-29 10:45:53.046278,
3136,geog,441,{},"",2016-03-29 10:45:53.049011,2016-03-29 10:45:53.092055,
3137,geog,442,{},N/A,2016-03-29 10:45:53.094436,2016-03-29 10:45:53.140902,
3138,geog,445,{},"",2016-03-29 10:45:53.143328,2016-03-29 10:45:53.192151,
3139,geog,449,{},N/A,2016-03-29 10:45:53.194262,2016-03-29 10:45:53.238653,
3140,geog,451,{},Quantitative,2016-03-29 10:45:53.241065,2016-03-29 10:45:53.312142,
3141,geog,453,{},Quantitative,2016-03-29 10:45:53.314243,2016-03-29 10:45:53.363331,
3142,geog,455,{},Quantitative,2016-03-29 10:45:53.365765,2016-03-29 10:45:53.408359,
3143,geog,455w,"{""Spring 2016""}",Writing/Quantitative,2016-03-29 10:45:53.410806,2016-03-29 10:45:53.480297,
3144,geog,457,"{""Spring 2016""}",N/A,2016-03-29 10:45:53.482879,2016-03-29 10:45:53.533981,
3145,geog,462,{},"",2016-03-29 10:45:53.536515,2016-03-29 10:45:53.601854,
3146,geog,468,"{""Spring 2016""}",N/A,2016-03-29 10:45:53.606707,2016-03-29 10:45:53.69052,
3147,geog,486,{},N/A,2016-03-29 10:45:53.693015,2016-03-29 10:45:53.736055,
3148,geog,489,{},"",2016-03-29 10:45:53.738438,2016-03-29 10:45:53.782315,
3149,geog,490,{},"",2016-03-29 10:45:53.784759,2016-03-29 10:45:53.833308,
3150,geog,491,"{""Spring 2016""}","",2016-03-29 10:45:53.835649,2016-03-29 10:45:53.90552,
3151,geog,497,{},"",2016-03-29 10:45:53.907831,2016-03-29 10:45:53.95584,
3152,geog,600,{},"",2016-03-29 10:45:53.958311,2016-03-29 10:45:54.006307,
3153,geog,601,"{""Spring 2016""}","",2016-03-29 10:45:54.008733,2016-03-29 10:45:54.05894,
3154,geog,604,{},"",2016-03-29 10:45:54.062422,2016-03-29 10:45:54.106129,
3155,geog,605,{},"",2016-03-29 10:45:54.108595,2016-03-29 10:45:54.153352,
3156,geog,606,{},"",2016-03-29 10:45:54.155871,2016-03-29 10:45:54.213822,
3157,geog,611,{},"",2016-03-29 10:45:54.216278,2016-03-29 10:45:54.312494,
3158,geog,612,{},"",2016-03-29 10:45:54.315027,2016-03-29 10:45:54.358972,
3159,geog,613,"{""Spring 2016""}","",2016-03-29 10:45:54.361472,2016-03-29 10:45:54.407359,
3160,geog,614,"{""Spring 2016""}","",2016-03-29 10:45:54.409905,2016-03-29 10:45:54.466047,
3161,geog,615,{},"",2016-03-29 10:45:54.468766,2016-03-29 10:45:54.521019,
3162,geog,617,{},"",2016-03-29 10:45:54.523394,2016-03-29 10:45:54.561811,
3163,geog,618,{},"",2016-03-29 10:45:54.564345,2016-03-29 10:45:54.611945,
